flames	O
of	O
the	O
hut	O
,	O
which	O
she	O
refused	O
to	O
leave	O
.	O

Thus	O
this	O
fine	O
lady	O
appropriated	O
794,000	O
acres	O
of	O
land	O
that	O
had	O
from	O
time	O
immemorial	O
belonged	O
to	O
the	O
clan	O
.	O

She	O
assigned	O
to	O
the	O
expelled	O
inhabitants	O
about	O
6,000	O
acres	O
on	O
the	O
sea-shore	O
-	O
2	O
acres	O
per	O
family	O
.	O

The	O
6,000	O
acres	O
had	O
until	O
this	O
time	O
lain	O
waste	O
,	O
and	O
brought	O
in	O
no	O
income	O
to	O
their	O
owners	O
.	O

The	O
Duchess	O
,	O
in	O
the	O
nobility	O
of	O
her	O
heart	O
,	O
actually	O
went	O
so	O
far	O
as	O
to	O
let	O
these	O
at	O
an	O
average	O
rent	O
of	O
2s	O
.	O

6d	O
.	O

per	O
acre	O
to	O
the	O
clansmen	O
,	O
who	O
for	O
centuries	O
had	O
shed	O
their	O
blood	O
for	O
her	O
family	O
.	O

The	O
whole	O
of	O
the	O
stolen	O
clanland	O
she	O
divided	O
into	O
29	O
great	O
sheep	O
farms	O
,	O
each	O
inhabited	O
by	O
a	O
single	O
family	O
,	O
for	O
the	O
most	O
part	O
imported	O
English	O
farm-servants	O
.	O

In	O
the	O
year	O
1835	O
the	O
15,000	O
Gaels	O
were	O
already	O
replaced	O
by	O
131,000	O
sheep	O
.	O

The	O
remnant	O
of	O
the	O
aborigines	O
flung	O
on	O
the	O
sea-shore	O
tried	O
to	O
live	O
by	O
catching	O
fish	O
.	O

They	O
became	O
amphibious	O
and	O
lived	O
,	O
as	O
an	O
English	O
author	O
says	O
,	O
half	O
on	O
land	O
and	O
half	O
on	O
water	O
,	O
and	O
withal	O
only	O
half	O
on	O
both	O
.	O

But	O
the	O
brave	O
Gaels	O
must	O
expiate	O
yet	O
more	O
bitterly	O
their	O
idolatry	O
,	O
romantic	O
and	O
of	O
the	O
mountains	O
,	O
for	O
the	O
``	O
great	O
men	O
''	O
of	O
the	O
clan	O
.	O

The	O
smell	O
of	O
their	O
fish	O
rose	O
to	O
the	O
noses	O
of	O
the	O
great	O
men	O
.	O

They	O
scented	O
some	O
profit	O
in	O
it	O
,	O
and	O
let	O
the	O
sea-shore	O
to	O
the	O
great	O
fishmongers	O
of	O
London	LOCATION
.	O

For	O
the	O
second	O
time	O
the	O
Gaels	O
were	O
hunted	O
out	O
.	O

But	O
,	O
finally	O
,	O
part	O
of	O
the	O
sheep-walks	O
are	O
turned	O
into	O
deer	O
preserves	O
.	O

Every	O
one	O
knows	O
that	O
there	O
are	O
no	O
real	O
forests	O
in	O
England	LOCATION
.	O

The	O
deer	O
in	O
the	O
parks	O
of	O
the	O
great	O
are	O
demurely	O
domestic	O
cattle	O
,	O
fat	O
as	O
London	LOCATION
aldermen	O
.	O

Scotland	LOCATION
is	O
therefore	O
the	O
last	O
refuge	O
of	O
the	O
``	O
noble	O
passion	O
.	O
''	O

``	O
In	O
the	O
Highlands	O
,	O
''	O
says	O
Somers	PERSON
in	O
1848	O
,	O
``	O
new	O
forests	O
are	O
springing	O
up	O
like	O
mushrooms	O
.	O

Here	O
,	O
on	O
one	O
side	O
of	O
Gaick	LOCATION
,	O
you	O
have	O
the	O
new	O
forest	O
of	O
Glenfeshie	LOCATION
;	O
and	O
there	O
on	O
the	O
other	O
you	O
have	O
the	O
new	O
forest	O
of	O
Ardverikie	LOCATION
.	O

In	O
the	O
same	O
line	O
you	O
have	O
the	O
Black	LOCATION
Mount	LOCATION
,	O
an	O
immense	O
waste	O
also	O
recently	O
erected	O
.	O

From	O
east	O
to	O
west	O
-	O
from	O
the	O
neighbourhood	O
of	O
Aberdeen	LOCATION
to	O
the	O
crags	O
of	O
Oban	LOCATION
-	O
you	O
have	O
now	O
a	O
continuous	O
line	O
of	O
forests	O
;	O
while	O
in	O
other	O
parts	O
of	O
the	O
Highlands	LOCATION
there	O
are	O
the	O
new	O
forests	O
of	O
Loch	PERSON
Archaig	PERSON
,	O
Glengarry	PERSON
,	O
Glenmoriston	LOCATION
,	O
&	O
c.	O
Sheep	O
were	O
introduced	O
into	O
glens	O
which	O
had	O
been	O
the	O
seats	O
of	O
communities	O
of	O
small	O
farmers	O
;	O
and	O
the	O
latter	O
were	O
driven	O
to	O
seek	O
subsistence	O
on	O
coarser	O
and	O
more	O
sterile	O
tracks	O
of	O
soil	O
.	O

Now	O
deer	O
are	O
supplanting	O
sheep	O
;	O
and	O
these	O
are	O
once	O
more	O
dispossessing	O
the	O
small	O
tenants	O
,	O
who	O
will	O
necessarily	O
be	O
driven	O
down	O
upon	O
still	O
coarser	O
land	O
and	O
to	O
more	O
grinding	O
penury	O
.	O

Deer-forests	O
and	O
the	O
people	O
can	O
not	O
co-exist	O
.	O

One	O
or	O
other	O
of	O
the	O
two	O
must	O
yield	O
.	O

Let	O
the	O
forests	O
be	O
increased	O
in	O
number	O
and	O
extent	O
during	O
the	O
next	O
quarter	O
of	O
a	O
century	O
,	O
as	O
they	O
have	O
been	O
in	O
the	O
last	O
,	O
and	O
the	O
Gaels	ORGANIZATION
will	O
perish	O
from	O
their	O
native	O
soil	O
...	O
This	O
movement	O
among	O
the	O
Highland	LOCATION
proprietors	O
is	O
with	O
some	O
a	O
matter	O
of	O
ambition	O
...	O
with	O
some	O
love	O
of	O
sport	O
...	O
while	O
others	O
,	O
of	O
a	O
more	O
practical	O
cast	O
,	O
follow	O
the	O
trade	O
in	O
deer	O
with	O
an	O
eye	O
solely	O
to	O
profit	O
.	O

For	O
it	O
is	O
a	O
fact	O
,	O
that	O
a	O
mountain	O
range	O
laid	O
out	O
in	O
forest	O
is	O
,	O
in	O
many	O
cases	O
,	O
more	O
profitable	O
to	O
the	O
proprietor	O
than	O
when	O
let	O
as	O
a	O
sheep-walk	O
.	O

...	O
The	O
huntsman	O
who	O
wants	O
a	O
deer-forest	O
limits	O
his	O
offers	O
by	O
no	O
other	O
calculation	O
than	O
the	O
extent	O
of	O
his	O
purse	O
...	O
Sufferings	O
have	O
been	O
inflicted	O
in	O
the	O
Highlands	LOCATION
scarcely	O
less	O
severe	O
than	O
those	O
occasioned	O
by	O
the	O
policy	O
of	O
the	O
Norman	PERSON
kings	O
.	O

Deer	O
have	O
received	O
extended	O
ranges	O
,	O
while	O
men	O
have	O
been	O
hunted	O
within	O
a	O
narrower	O
and	O
still	O
narrower	O
circle	O
...	O
One	O
after	O
one	O
the	O
liberties	O
of	O
the	O
people	O
have	O
been	O
cloven	O
down	O
...	O
And	O
the	O
oppressions	O
are	O
daily	O
on	O
the	O
increase	O
...	O
The	O
clearance	O
and	O
dispersion	O
of	O
the	O
people	O
is	O
pursued	O
by	O
the	O
proprietors	O
as	O
a	O
settled	O
principle	O
,	O
as	O
an	O
agricultural	O
necessity	O
,	O
just	O
as	O
trees	O
and	O
brushwood	O
are	O
cleared	O
from	O
the	O
wastes	O
of	O
America	LOCATION
or	O
Australia	LOCATION
;	O
and	O
the	O
operation	O
goes	O
on	O
in	O
a	O
quiet	O
,	O
business-like	O
way	O
,	O
&	O
c.	O
''	O
The	O
spoliation	O
of	O
the	O
church	O
's	O
property	O
,	O
the	O
fraudulent	O
alienation	O
of	O
the	O
State	O
domains	O
,	O
the	O
robbery	O
of	O
the	O
common	O
lands	O
,	O
the	O
usurpation	O
of	O
feudal	O
and	O
clan	O
property	O
,	O
and	O
its	O
transformation	O
into	O
modern	O
private	O
property	O
under	O
circumstances	O
of	O
reckless	O
terrorism	O
,	O
were	O
just	O
so	O
many	O
idyllic	O
methods	O
of	O
primitive	O
accumulation	O
.	O

They	O
conquered	O
the	O
field	O
for	O
capitalistic	O
agriculture	O
,	O
made	O
the	O
soil	O
part	O
and	O
parcel	O
of	O
capital	O
,	O
and	O
created	O
for	O
the	O
town	O
industries	O
the	O
necessary	O
supply	O
of	O
a	O
``	O
free	O
''	O
and	O
outlawed	O
proletariat	O
.	O

Chapter	O
28	O
:	O
Bloody	O
Legislation	O
Against	O
the	O
Expropriated	O
,	O
from	O
the	O
End	O
of	O
the	O
15th	O
Century	O
.	O

Forcing	O
Down	O
of	O
Wages	O
by	O
Acts	O
of	O
Parliament	O
The	O
proletariat	O
created	O
by	O
the	O
breaking	O
up	O
of	O
the	O
bands	O
of	O
feudal	O
retainers	O
and	O
by	O
the	O
forcible	O
expropriation	O
of	O
the	O
people	O
from	O
the	O
soil	O
,	O
this	O
``	O
free	O
''	O
proletariat	O
could	O
not	O
possibly	O
be	O
absorbed	O
by	O
the	O
nascent	O
manufactures	O
as	O
fast	O
as	O
it	O
was	O
thrown	O
upon	O
the	O
world	O
.	O

On	O
the	O
other	O
hand	O
,	O
these	O
men	O
,	O
suddenly	O
dragged	O
from	O
their	O
wonted	O
mode	O
of	O
life	O
,	O
could	O
not	O
as	O
suddenly	O
adapt	O
themselves	O
to	O
the	O
discipline	O
of	O
their	O
new	O
condition	O
.	O

They	O
were	O
turned	O
en	O
masse	O
into	O
beggars	O
,	O
robbers	O
,	O
vagabonds	O
,	O
partly	O
from	O
inclination	O
,	O
in	O
most	O
cases	O
from	O
stress	O
of	O
circumstances	O
.	O

Hence	O
at	O
the	O
end	O
of	O
the	O
15th	O
and	O
during	O
the	O
whole	O
of	O
the	O
16th	O
century	O
,	O
throughout	O
Western	LOCATION
Europe	LOCATION
a	O
bloody	O
legislation	O
against	O
vagabondage	O
.	O

The	O
fathers	O
of	O
the	O
present	O
working	O
class	O
were	O
chastised	O
for	O
their	O
enforced	O
transformation	O
into	O
vagabonds	O
and	O
paupers	O
.	O

Legislation	O
treated	O
them	O
as	O
``	O
voluntary	O
''	O
criminals	O
,	O
and	O
assumed	O
that	O
it	O
depended	O
on	O
their	O
own	O
good	O
will	O
to	O
go	O
on	O
working	O
under	O
the	O
old	O
conditions	O
that	O
no	O
longer	O
existed	O
.	O

In	O
England	LOCATION
this	O
legislation	O
began	O
under	O
Henry	ORGANIZATION
VII	ORGANIZATION
.	O

Henry	PERSON
VIII	PERSON
.	O

1530	O
:	O
Beggars	O
old	O
and	O
unable	O
to	O
work	O
receive	O
a	O
beggar	O
's	O
licence	O
.	O

On	O
the	O
other	O
hand	O
,	O
whipping	O
and	O
imprisonment	O
for	O
sturdy	O
vagabonds	O
.	O

They	O
are	O
to	O
be	O
tied	O
to	O
the	O
cart-tail	O
and	O
whipped	O
until	O
the	O
blood	O
streams	O
from	O
their	O
bodies	O
,	O
then	O
to	O
swear	O
an	O
oath	O
to	O
go	O
back	O
to	O
their	O
birthplace	O
or	O
to	O
where	O
they	O
have	O
lived	O
the	O
last	O
three	O
years	O
and	O
to	O
``	O
put	O
themselves	O
to	O
labour	O
.	O
''	O

What	O
grim	O
irony	O
!	O

In	O
27	O
Henry	PERSON
VIII	PERSON
.	O

the	O
former	O
statute	O
is	O
repeated	O
,	O
but	O
strengthened	O
with	O
new	O
clauses	O
.	O

For	O
the	O
second	O
arrest	O
for	O
vagabondage	O
the	O
whipping	O
is	O
to	O
be	O
repeated	O
and	O
half	O
the	O
ear	O
sliced	O
off	O
;	O
but	O
for	O
the	O
third	O
relapse	O
the	O
offender	O
is	O
to	O
be	O
executed	O
as	O
a	O
hardened	O
criminal	O
and	O
enemy	O
of	O
the	O
common	O
weal	O
.	O

Edward	PERSON
VI.	O
:	O
A	O
statute	O
of	O
the	O
first	O
year	O
of	O
his	O
reign	O
,	O
1547	O
,	O
ordains	O
that	O
if	O
anyone	O
refuses	O
to	O
work	O
,	O
he	O
shall	O
be	O
condemned	O
as	O
a	O
slave	O
to	O
the	O
person	O
who	O
has	O
denounced	O
him	O
as	O
an	O
idler	O
.	O

The	O
master	O
shall	O
feed	O
his	O
slave	O
on	O
bread	O
and	O
water	O
,	O
weak	O
broth	O
and	O
such	O
refuse	O
meat	O
as	O
he	O
thinks	O
fit	O
.	O

He	O
has	O
the	O
right	O
to	O
force	O
him	O
to	O
do	O
any	O
work	O
,	O
no	O
matter	O
how	O
disgusting	O
,	O
with	O
whip	O
and	O
chains	O
.	O

If	O
the	O
slave	O
is	O
absent	O
a	O
fortnight	O
,	O
he	O
is	O
condemned	O
to	O
slavery	O
for	O
life	O
and	O
is	O
to	O
be	O
branded	O
on	O
forehead	O
or	O
back	O
with	O
the	O
letter	O
S	O
;	O
if	O
he	O
runs	O
away	O
thrice	O
,	O
he	O
is	O
to	O
be	O
executed	O
as	O
a	O
felon	O
.	O

The	O
master	O
can	O
sell	O
him	O
,	O
bequeath	O
him	O
,	O
let	O
him	O
out	O
on	O
hire	O
as	O
a	O
slave	O
,	O
just	O
as	O
any	O
other	O
personal	O
chattel	O
or	O
cattle	O
.	O

If	O
the	O
slaves	O
attempt	O
anything	O
against	O
the	O
masters	O
,	O
they	O
are	O
also	O
to	O
be	O
executed	O
.	O

Justices	O
of	O
the	O
peace	O
,	O
on	O
information	O
,	O
are	O
to	O
hunt	O
the	O
rascals	O
down	O
.	O

If	O
it	O
happens	O
that	O
a	O
vagabond	O
has	O
been	O
idling	O
about	O
for	O
three	O
days	O
,	O
he	O
is	O
to	O
be	O
taken	O
to	O
his	O
birthplace	O
,	O
branded	O
with	O
a	O
red-hot	O
iron	O
with	O
the	O
letter	O
V	O
on	O
the	O
breast	O
and	O
be	O
set	O
to	O
work	O
,	O
in	O
chains	O
,	O
in	O
the	O
streets	O
or	O
at	O
some	O
other	O
labour	O
.	O

If	O
the	O
vagabond	O
gives	O
a	O
false	O
birthplace	O
,	O
he	O
is	O
then	O
to	O
become	O
the	O
slave	O
for	O
life	O
of	O
this	O
place	O
,	O
of	O
its	O
inhabitants	O
,	O
or	O
its	O
corporation	O
,	O
and	O
to	O
be	O
branded	O
with	O
an	O
S.	O
All	O
persons	O
have	O
the	O
right	O
to	O
take	O
away	O
the	O
children	O
of	O
the	O
vagabonds	O
and	O
to	O
keep	O
them	O
as	O
apprentices	O
,	O
the	O
young	O
men	O
until	O
the	O
24th	O
year	O
,	O
the	O
girls	O
until	O
the	O
20th	O
.	O

If	O
they	O
run	O
away	O
,	O
they	O
are	O
to	O
become	O
up	O
to	O
this	O
age	O
the	O
slaves	O
of	O
their	O
masters	O
,	O
who	O
can	O
put	O
them	O
in	O
irons	O
,	O
whip	O
them	O
,	O
&	O
c.	O
,	O
if	O
they	O
like	O
.	O

Every	O
master	O
may	O
put	O
an	O
iron	O
ring	O
round	O
the	O
neck	O
,	O
arms	O
or	O
legs	O
of	O
his	O
slave	O
,	O
by	O
which	O
to	O
know	O
him	O
more	O
easily	O
and	O
to	O
be	O
more	O
certain	O
of	O
him	O
.	O

The	O
last	O
part	O
of	O
this	O
statute	O
provides	O
,	O
that	O
certain	O
poor	O
people	O
may	O
be	O
employed	O
by	O
a	O
place	O
or	O
by	O
persons	O
,	O
who	O
are	O
willing	O
to	O
give	O
them	O
food	O
and	O
drink	O
and	O
to	O
find	O
them	O
work	O
.	O

This	O
kind	O
of	O
parish	O
slaves	O
was	O
kept	O
up	O
in	O
England	LOCATION
until	O
far	O
into	O
the	O
19th	O
century	O
under	O
the	O
name	O
of	O
``	O
roundsmen	O
.	O
''	O

Elizabeth	PERSON
,	O
1572	O
:	O
Unlicensed	O
beggars	O
above	O
14	O
years	O
of	O
age	O
are	O
to	O
be	O
severely	O
flogged	O
and	O
branded	O
on	O
the	O
left	O
ear	O
unless	O
some	O
one	O
will	O
take	O
them	O
into	O
service	O
for	O
two	O
years	O
;	O
in	O
case	O
of	O
a	O
repetition	O
of	O
the	O
offence	O
,	O
if	O
they	O
are	O
over	O
18	O
,	O
they	O
are	O
to	O
be	O
executed	O
,	O
unless	O
some	O
one	O
will	O
take	O
them	O
into	O
service	O
for	O
two	O
years	O
;	O
but	O
for	O
the	O
third	O
offence	O
they	O
are	O
to	O
be	O
executed	O
without	O
mercy	O
as	O
felons	O
.	O

Similar	O
statutes	O
:	O
18	O
Elizabeth	PERSON
,	O
c.	O
13	O
,	O
and	O
another	O
of	O
1597	O
.	O

James	PERSON
1	O
:	O
Any	O
one	O
wandering	O
about	O
and	O
begging	O
is	O
declared	O
a	O
rogue	O
and	O
a	O
vagabond	O
.	O

Justices	O
of	O
the	O
peace	O
in	O
petty	O
sessions	O
are	O
authorised	O
to	O
have	O
them	O
publicly	O
whipped	O
and	O
for	O
the	O
first	O
offence	O
to	O
imprison	O
them	O
for	O
6	O
months	O
,	O
for	O
the	O
second	O
for	O
2	O
years	O
.	O

Whilst	O
in	O
prison	O
they	O
are	O
to	O
be	O
whipped	O
as	O
much	O
and	O
as	O
often	O
as	O
the	O
justices	O
of	O
the	O
peace	O
think	O
fit	O
...	O
Incorrigible	O
and	O
dangerous	O
rogues	O
are	O
to	O
be	O
branded	O
with	O
an	O
R	O
on	O
the	O
left	O
shoulder	O
and	O
set	O
to	O
hard	O
labour	O
,	O
and	O
if	O
they	O
are	O
caught	O
begging	O
again	O
,	O
to	O
be	O
executed	O
without	O
mercy	O
.	O

These	O
statutes	O
,	O
legally	O
binding	O
until	O
the	O
beginning	O
of	O
the	O
18th	O
century	O
,	O
were	O
only	O
repealed	O
by	O
12	O
Anne	PERSON
,	O
c.	O
23	O
.	O

Similar	O
laws	O
in	O
France	LOCATION
,	O
where	O
by	O
the	O
middle	O
of	O
the	O
17th	O
century	O
a	O
kingdom	O
of	O
vagabonds	O
-LRB-	O
truands	O
-RRB-	O
was	O
established	O
in	O
Paris	LOCATION
.	O

Even	O
at	O
the	O
beginning	O
of	O
Louis	PERSON
XVI	PERSON
.	O

's	O
reign	O
-LRB-	O
Ordinance	O
of	O
July	O
13th	O
,	O
1777	O
-RRB-	O
every	O
man	O
in	O
good	O
health	O
from	O
16	O
to	O
60	O
years	O
of	O
age	O
,	O
if	O
without	O
means	O
of	O
subsistence	O
and	O
not	O
practising	O
a	O
trade	O
,	O
is	O
to	O
be	O
sent	O
to	O
the	O
galleys	O
.	O

Of	O
the	O
same	O
nature	O
are	O
the	O
statute	O
of	O
Charles	PERSON
V.	PERSON
for	O
the	O
Netherlands	LOCATION
-LRB-	O
October	O
,	O
1537	O
-RRB-	O
,	O
the	O
first	O
edict	O
of	O
the	O
States	LOCATION
and	O
Towns	O
of	O
Holland	LOCATION
-LRB-	O
March	O
10	O
,	O
1614	O
-RRB-	O
,	O
the	O
``	O
Plakaat	O
''	O
of	O
the	O
United	ORGANIZATION
Provinces	ORGANIZATION
-LRB-	O
June	O
26	O
,	O
1649	O
-RRB-	O
,	O
&	O
c.	O
Thus	O
were	O
the	O
agricultural	O
people	O
,	O
first	O
forcibly	O
expropriated	O
from	O
the	O
soil	O
,	O
driven	O
from	O
their	O
homes	O
,	O
turned	O
into	O
vagabonds	O
,	O
and	O
then	O
whipped	O
,	O
branded	O
,	O
tortured	O
by	O
laws	O
grotesquely	O
terrible	O
,	O
into	O
the	O
discipline	O
necessary	O
for	O
the	O
wage	O
system	O
.	O

It	O
is	O
not	O
enough	O
that	O
the	O
conditions	O
of	O
labour	O
are	O
concentrated	O
in	O
a	O
mass	O
,	O
in	O
the	O
shape	O
of	O
capital	O
,	O
at	O
the	O
one	O
pole	O
of	O
society	O
,	O
while	O
at	O
the	O
other	O
are	O
grouped	O
masses	O
of	O
men	O
,	O
who	O
have	O
nothing	O
to	O
sell	O
but	O
their	O
labour-power	O
.	O

Neither	O
is	O
it	O
enough	O
that	O
they	O
are	O
compelled	O
to	O
sell	O
it	O
voluntarily	O
.	O

The	O
advance	O
of	O
capitalist	O
production	O
develops	O
a	O
working	O
class	O
,	O
which	O
by	O
education	O
,	O
tradition	O
,	O
habit	O
,	O
looks	O
upon	O
the	O
conditions	O
of	O
that	O
mode	O
of	O
production	O
as	O
self-evident	O
laws	O
of	O
Nature	O
.	O

The	O
organisation	O
of	O
the	O
capitalist	O
process	O
of	O
production	O
,	O
once	O
fully	O
developed	O
,	O
breaks	O
down	O
all	O
resistance	O
.	O

The	O
constant	O
generation	O
of	O
a	O
relative	O
surplus-population	O
keeps	O
the	O
law	O
of	O
supply	O
and	O
demand	O
of	O
labour	O
,	O
and	O
therefore	O
keeps	O
wages	O
,	O
in	O
a	O
rut	O
that	O
corresponds	O
with	O
the	O
wants	O
of	O
capital	O
.	O

The	O
dull	O
compulsion	O
of	O
economic	O
relations	O
completes	O
the	O
subjection	O
of	O
the	O
labourer	O
to	O
the	O
capitalist	O
.	O

Direct	O
force	O
,	O
outside	O
economic	O
conditions	O
,	O
is	O
of	O
course	O
still	O
used	O
,	O
but	O
only	O
exceptionally	O
.	O

In	O
the	O
ordinary	O
run	O
of	O
things	O
,	O
the	O
labourer	O
can	O
be	O
left	O
to	O
the	O
``	O
natural	O
laws	O
of	O
production	O
,	O
''	O
i.e.	O
,	O
to	O
his	O
dependence	O
on	O
capital	O
,	O
a	O
dependence	O
springing	O
from	O
,	O
and	O
guaranteed	O
in	O
perpetuity	O
by	O
,	O
the	O
conditions	O
of	O
production	O
themselves	O
.	O

It	O
is	O
otherwise	O
during	O
the	O
historic	O
genesis	O
of	O
capitalist	O
production	O
.	O

The	O
bourgeoisie	O
,	O
at	O
its	O
rise	O
,	O
wants	O
and	O
uses	O
the	O
power	O
of	O
the	O
state	O
to	O
``	O
regulate	O
''	O
wages	O
,	O
i.e.	O
,	O
to	O
force	O
them	O
within	O
the	O
limits	O
suitable	O
for	O
surplus	O
value	O
making	O
,	O
to	O
lengthen	O
the	O
working	O
day	O
and	O
to	O
keep	O
the	O
labourer	O
himself	O
in	O
the	O
normal	O
degree	O
of	O
dependence	O
.	O

This	O
is	O
an	O
essential	O
element	O
of	O
the	O
so-called	O
primitive	O
accumulation	O
.	O

The	O
class	O
of	O
wage	O
labourers	O
,	O
which	O
arose	O
in	O
the	O
latter	O
half	O
of	O
the	O
14th	O
century	O
,	O
formed	O
then	O
and	O
in	O
the	O
following	O
century	O
only	O
a	O
very	O
small	O
part	O
of	O
the	O
population	O
,	O
well	O
protected	O
in	O
its	O
position	O
by	O
the	O
independent	O
peasant	O
proprietary	O
in	O
the	O
country	O
and	O
the	O
guild-organisation	O
in	O
the	O
town	O
.	O

In	O
country	O
and	O
town	O
master	O
and	O
workmen	O
stood	O
close	O
together	O
socially	O
.	O

The	O
subordination	O
of	O
labour	O
to	O
capital	O
was	O
only	O
formal	O
-	O
i.e.	O
,	O
the	O
mode	O
of	O
production	O
itself	O
had	O
as	O
yet	O
no	O
specific	O
capitalistic	O
character	O
.	O

Variable	O
capital	O
preponderated	O
greatly	O
over	O
constant	O
.	O

The	O
demand	O
for	O
wage	O
labour	O
grew	O
,	O
therefore	O
,	O
rapidly	O
with	O
every	O
accumulation	O
of	O
capital	O
,	O
whilst	O
the	O
supply	O
of	O
wage	O
labour	O
followed	O
but	O
slowly	O
.	O

A	O
large	O
part	O
of	O
the	O
national	O
product	O
,	O
changed	O
later	O
into	O
a	O
fund	O
of	O
capitalist	O
accumulation	O
,	O
then	O
still	O
entered	O
into	O
the	O
consumption-fund	O
of	O
the	O
labourer	O
.	O

Legislation	O
on	O
wage	O
labour	O
-LRB-	O
from	O
the	O
first	O
,	O
aimed	O
at	O
the	O
exploitation	O
of	O
the	O
labourer	O
and	O
,	O
as	O
it	O
advanced	O
,	O
always	O
equally	O
hostile	O
to	O
him	O
-RRB-	O
,	O
is	O
started	O
in	O
England	LOCATION
by	O
the	O
Statute	ORGANIZATION
of	ORGANIZATION
Labourers	ORGANIZATION
,	O
of	O
Edward	PERSON
III.	PERSON
,	O
1349	O
.	O

The	O
ordinance	O
of	O
1350	O
in	O
France	LOCATION
,	O
issued	O
in	O
the	O
name	O
of	O
King	O
John	PERSON
,	O
corresponds	O
with	O
it	O
.	O

English	O
and	O
French	O
legislation	O
run	O
parallel	O
and	O
are	O
identical	O
in	O
purport	O
.	O

So	O
far	O
as	O
the	O
labour-statutes	O
aim	O
at	O
compulsory	O
extension	O
of	O
the	O
working	O
day	O
,	O
I	O
do	O
not	O
return	O
to	O
them	O
,	O
as	O
this	O
point	O
was	O
treated	O
earlier	O
-LRB-	O
Chap	O
.	O

X.	O
,	O
Section	O
5	O
-RRB-	O
.	O

The	O
Statute	O
of	O
Labourers	O
was	O
passed	O
at	O
the	O
urgent	O
instance	O
of	O
the	O
House	ORGANIZATION
of	ORGANIZATION
Commons	ORGANIZATION
.	O

A	O
Tory	O
says	O
naively	O
:	O
``	O
Formerly	O
the	O
poor	O
demanded	O
such	O
high	O
wages	O
as	O
to	O
threaten	O
industry	O
and	O
wealth	O
.	O

Next	O
,	O
their	O
wages	O
are	O
so	O
low	O
as	O
to	O
threaten	O
industry	O
and	O
wealth	O
equally	O
and	O
perhaps	O
more	O
,	O
but	O
in	O
another	O
way	O
.	O
''	O

A	O
tariff	O
of	O
wages	O
was	O
fixed	O
by	O
law	O
for	O
town	O
and	O
country	O
,	O
for	O
piece	O
work	O
and	O
day	O
work	O
.	O

The	O
agricultural	O
labourers	O
were	O
to	O
hire	O
themselves	O
out	O
by	O
the	O
year	O
,	O
the	O
town	O
ones	O
``	O
in	O
open	O
market	O
.	O
''	O

It	O
was	O
forbidden	O
,	O
under	O
pain	O
of	O
imprisonment	O
,	O
to	O
pay	O
higher	O
wages	O
than	O
those	O
fixed	O
by	O
the	O
statute	O
,	O
but	O
the	O
taking	O
of	O
higher	O
wages	O
was	O
more	O
severely	O
punished	O
than	O
the	O
giving	O
them	O
.	O

-LSB-	O
So	O
also	O
in	O
Sections	O
18	O
and	O
19	O
of	O
the	O
Statute	O
of	O
Apprentices	O
of	O
Elizabeth	PERSON
,	O
ten	O
days	O
'	O
imprisonment	O
is	O
decreed	O
for	O
him	O
that	O
pays	O
the	O
higher	O
wages	O
,	O
but	O
twenty-one	O
days	O
for	O
him	O
that	O
receives	O
them	O
.	O
-RSB-	O

A	O
statute	O
of	O
1360	O
increased	O
the	O
penalties	O
and	O
authorised	O
the	O
masters	O
to	O
extort	O
labour	O
at	O
the	O
legal	O
rate	O
of	O
wages	O
by	O
corporal	O
punishment	O
.	O

All	O
combinations	O
,	O
contracts	O
,	O
oaths	O
,	O
&	O
c.	O
,	O
by	O
which	O
masons	O
and	O
carpenters	O
reciprocally	O
bound	O
themselves	O
,	O
were	O
declared	O
null	O
and	O
void	O
.	O

Coalition	O
of	O
the	O
labourers	O
is	O
treated	O
as	O
a	O
heinous	O
crime	O
from	O
the	O
14th	O
century	O
to	O
1825	O
,	O
the	O
year	O
of	O
the	O
repeal	O
of	O
the	O
laws	O
against	O
Trades	O
'	O
Unions	O
.	O

The	O
spirit	O
of	O
the	O
Statute	O
of	O
Labourers	O
of	O
1349	O
and	O
of	O
its	O
offshoots	O
comes	O
out	O
clearly	O
in	O
the	O
fact	O
,	O
that	O
indeed	O
a	O
maximum	O
of	O
wages	O
is	O
dictated	O
by	O
the	O
State	O
,	O
but	O
on	O
no	O
account	O
a	O
minimum	O
.	O

In	O
the	O
16th	O
century	O
,	O
the	O
condition	O
of	O
the	O
labourers	O
had	O
,	O
as	O
we	O
know	O
,	O
become	O
much	O
worse	O
.	O

The	O
money	O
wage	O
rose	O
,	O
but	O
not	O
in	O
proportion	O
to	O
the	O
depreciation	O
of	O
money	O
and	O
the	O
corresponding	O
rise	O
in	O
the	O
prices	O
of	O
commodities	O
.	O

Wages	O
,	O
therefore	O
,	O
in	O
reality	O
fell	O
.	O

Nevertheless	O
,	O
the	O
laws	O
for	O
keeping	O
them	O
down	O
remained	O
in	O
force	O
,	O
together	O
with	O
the	O
ear-clipping	O
and	O
branding	O
of	O
those	O
``	O
whom	O
no	O
one	O
was	O
willing	O
to	O
take	O
into	O
service	O
.	O
''	O

By	O
the	O
